 28985,  97.046,     18862  
 28986,  97.049,     18731  
 28987,  97.052,     18183  
 28988,  97.055,     19509  
 28989,  97.058,     20306  
 28990,  97.061,     21192  
 28991,  97.065,     20004  
 28992,  97.068,     19181  
 28993,  97.071,     21081  
 28994,  97.074,     19815  
 28995,  97.077,     19131  
 28996,  97.081,     22063  
 28997,  97.084,     19732  
 28998,  97.087,     21041  
 28999,  97.090,     19597  
 29000,  97.093,     19645  
 29001,  97.096,     22349  
 29002,  97.100,     20473  
 29003,  97.103,     20268  
 29004,  97.106,     19385  
 29005,  97.109,     21317  
 29006,  97.112,     19490  
 29007,  97.115,     22752  
 29008,  97.119,     21451  
 29009,  97.122,     18522  
 29010,  97.125,     20769  
 29011,  97.128,     19379  
 29012,  97.131,     20235  
 29013,  97.134,     22109  
 29014,  97.138,     20246  
 29015,  97.141,     21637  
 29016,  97.144,     19570  
 29017,  97.147,     18787  
 29018,  97.150,     23678  
 29019,  97.154,     19954  
 29020,  97.157,     22064  
 29021,  97.160,     24270  
 29022,  97.163,     20470  
 29023,  97.166,     21224  
 29024,  97.169,     21538  
 29025,  97.173,     22474  
 29026,  97.176,     21031  
 29027,  97.179,     18444  
 29028,  97.182,     22026  
 29029,  97.185,     20842  
 29030,  97.188,     19588  
 29031,  97.192,     21130  
 29032,  97.195,     21764  
 29033,  97.198,     20704  
 29034,  97.201,     19608  
 29035,  97.204,     18355  
 29036,  97.207,     23645  
 29037,  97.211,     19779  
 29038,  97.214,     18177  
 29039,  97.217,     19659  
 29040,  97.220,     19638  
 29041,  97.223,     22521  
 29042,  97.226,     21930  
 29043,  97.230,     18518  
 29044,  97.233,     21948  
 29045,  97.236,     22798  
 29046,  97.239,     21641  
 29047,  97.242,     20409  
 29048,  97.246,     21278  
 29049,  97.249,     23259  
 29050,  97.252,     19867  
 29051,  97.255,     22631  
 29052,  97.258,     20192  
 29053,  97.261,     21331  
 29054,  97.265,     23135  
 29055,  97.268,     20564  
 29056,  97.271,     22261  
 29057,  97.274,     20643  
 29058,  97.277,     21167  
 29059,  97.280,     18822  
 29060,  97.284,     22024  
 29061,  97.287,     20186  
 29062,  97.290,     23045  
 29063,  97.293,     23804  
 29064,  97.296,     18246  
 29065,  97.299,     21095  
 29066,  97.303,     18331  
 29067,  97.306,     20738  
 29068,  97.309,     20446  
 29069,  97.312,     22192  
 29070,  97.315,     21019  
 29071,  97.318,     20659  
 29072,  97.322,     19393  
 29073,  97.325,     21839  
 29074,  97.328,     22218  
 29075,  97.331,     21122  
 29076,  97.334,     20611  
 29077,  97.338,     20207  
 29078,  97.341,     21435  
 29079,  97.344,     21288  
 29080,  97.347,     20451  
 29081,  97.350,     19892  
 29082,  97.353,     20415  
 29083,  97.357,     18486  
 29084,  97.360,     20542  
 29085,  97.363,     20654  
 29086,  97.366,     22172  
 29087,  97.369,     20098  
 29088,  97.372,     20133  
 29089,  97.376,     21180  
 29090,  97.379,     20880  
 29091,  97.382,     19465  
 29092,  97.385,     21188  
 29093,  97.388,     23136  
 29094,  97.391,     23525  
 29095,  97.395,     21547  
 29096,  97.398,     20779  
 29097,  97.401,     18806  
 29098,  97.404,     25212  
 29099,  97.407,     20469  
 29100,  97.410,     20907  
 29101,  97.414,     18253  
 29102,  97.417,     19859  
 29103,  97.420,     21605  
 29104,  97.423,     21282  
 29105,  97.426,     23051  
 29106,  97.430,     23335  
 29107,  97.433,     23929  
 29108,  97.436,     21642  
 29109,  97.439,     22863  
 29110,  97.442,     21319  
 29111,  97.445,     21809  
 29112,  97.449,     23001  
 29113,  97.452,     20139  
 29114,  97.455,     21519  
 29115,  97.458,     23278  
 29116,  97.461,     23896  
 29117,  97.464,     21847  
 29118,  97.468,     21104  
 29119,  97.471,     18386  
 29120,  97.474,     20638  
 29121,  97.477,     20937  
 29122,  97.480,     19578  
 29123,  97.483,     20240  
 29124,  97.487,     20544  
 29125,  97.490,     21939  
 29126,  97.493,     20691  
 29127,  97.496,     23819  
 29128,  97.499,     21697  
 29129,  97.502,     21143  
 29130,  97.506,     24788  
 29131,  97.509,     21762  
 29132,  97.512,     21849  
 29133,  97.515,     23897  
 29134,  97.518,     22735  
 29135,  97.522,     22269  
 29136,  97.525,     21509  
 29137,  97.528,     24548  
 29138,  97.531,     20857  
 29139,  97.534,     20941  
 29140,  97.537,     19995  
 29141,  97.541,     21490  
 29142,  97.544,     20445  
 29143,  97.547,     22725  
 29144,  97.550,     18822  
 29145,  97.553,     22295  
 29146,  97.556,     20183  
 29147,  97.560,     19855  
 29148,  97.563,     20903  
 29149,  97.566,     20831  
 29150,  97.569,     19936  
 29151,  97.572,     22016  
 29152,  97.575,     20975  
 29153,  97.579,     21793  
 29154,  97.582,     19422  
 29155,  97.585,     22472  
 29156,  97.588,     20738  
 29157,  97.591,     21193  
 29158,  97.594,     21616  
 29159,  97.598,     20351  
 29160,  97.601,     22415  
 29161,  97.604,     22004  
 29162,  97.607,     20871  
 29163,  97.610,     20853  
 29164,  97.614,     21003  
 29165,  97.617,     20234  
 29166,  97.620,     22557  
 29167,  97.623,     22482  
 29168,  97.626,     21545  
 29169,  97.629,     21548  
 29170,  97.633,     22608  
 29171,  97.636,     20719  
 29172,  97.639,     22151  
 29173,  97.642,     18166  
 29174,  97.645,     23003  
 29175,  97.648,     21968  
 29176,  97.652,     23215  
 29177,  97.655,     20741  
 29178,  97.658,     20963  
 29179,  97.661,     22387  
 29180,  97.664,     20685  
 29181,  97.667,     18330  
 29182,  97.671,     20719  
 29183,  97.674,     21514  
 29184,  97.677,     22518  
 29185,  97.680,     22112  
 29186,  97.683,     21578  
 29187,  97.687,     20512  
 29188,  97.690,     20778  
 29189,  97.693,     20467  
 29190,  97.696,     20940  
 29191,  97.699,     19627  
 29192,  97.702,     20026  
 29193,  97.706,     22955  
 29194,  97.709,     20538  
 29195,  97.712,     20663  
 29196,  97.715,     22006  
 29197,  97.718,     19351  
 29198,  97.721,     23538  
 29199,  97.725,     19937  
 29200,  97.728,     19764  
 29201,  97.731,     18642  
 29202,  97.734,     22023  
 29203,  97.737,     22253  
 29204,  97.740,     21856  
 29205,  97.744,     21750  
 29206,  97.747,     22324  
 29207,  97.750,     21228  
 29208,  97.753,     20268  
 29209,  97.756,     22069  
 29210,  97.759,     20571  
 29211,  97.763,     23113  
 29212,  97.766,     23396  
 29213,  97.769,     22286  
 29214,  97.772,     22238  
 29215,  97.775,     23855  
 29216,  97.779,     23722  
 29217,  97.782,     22554  
 29218,  97.785,     20869  
 29219,  97.788,     22368  
 29220,  97.791,     23356  
 29221,  97.794,     20710  
 29222,  97.798,     19692  
 29223,  97.801,     20774  
 29224,  97.804,     22609  
 29225,  97.807,     19560  
 29226,  97.810,     20887  
 29227,  97.813,     22287  
 29228,  97.817,     22193  
 29229,  97.820,     20919  
 29230,  97.823,     22397  
 29231,  97.826,     23017  
 29232,  97.829,     21885  
 29233,  97.832,     19984  
 29234,  97.836,     20035  
 29235,  97.839,     23274  
 29236,  97.842,     21016  
 29237,  97.845,     22958  
 29238,  97.848,     22024  
 29239,  97.851,     21274  
 29240,  97.855,     20691  
 29241,  97.858,     24436  
 29242,  97.861,     23360  
 29243,  97.864,     22222  
 29244,  97.867,     23138  
 29245,  97.871,     22148  
 29246,  97.874,     21731  
 29247,  97.877,     21456  
 29248,  97.880,     23134  
 29249,  97.883,     22034  
 29250,  97.886,     22257  
 29251,  97.890,     22945  
 29252,  97.893,     21365  
 29253,  97.896,     22029  
 29254,  97.899,     22618  
 29255,  97.902,     22101  
 29256,  97.905,     22626  
 29257,  97.909,     22744  
 29258,  97.912,     21570  
 29259,  97.915,     22401  
 29260,  97.918,     23102  
 29261,  97.921,     22393  
 29262,  97.924,     19139  
 29263,  97.928,     23879  
 29264,  97.931,     21339  
 29265,  97.934,     20632  
 29266,  97.937,     20763  
 29267,  97.940,     23872  
 29268,  97.943,     21906  
 29269,  97.947,     21459  
 29270,  97.950,     22239  
 29271,  97.953,     21960  
 29272,  97.956,     23430  
 29273,  97.959,     23649  
 29274,  97.963,     22146  
 29275,  97.966,     22407  
 29276,  97.969,     20738  
 29277,  97.972,     23642  
 29278,  97.975,     20598  
 29279,  97.978,     21593  
 29280,  97.982,     21192  
 29281,  97.985,     22975  
 29282,  97.988,     21978  
 29283,  97.991,     22219  
 29284,  97.994,     21628  
 29285,  97.997,     22107  
 29286,  98.001,     23103  
 29287,  98.004,     23288  
 29288,  98.007,     23665  
 29289,  98.010,     24172  
 29290,  98.013,     21299  
 29291,  98.016,     23499  
 29292,  98.020,     22768  
 29293,  98.023,     22063  
 29294,  98.026,     23625  
 29295,  98.029,     21890  
 29296,  98.032,     19489  
 29297,  98.035,     22059  
 29298,  98.039,     22319  
 29299,  98.042,     21333  
 29300,  98.045,     23373  
 29301,  98.048,     22110  
 29302,  98.051,     24040  
 29303,  98.055,     21599  
 29304,  98.058,     23657  
 29305,  98.061,     23275  
 29306,  98.064,     23015  
 29307,  98.067,     22606  
 29308,  98.070,     22839  
 29309,  98.074,     20266  
 29310,  98.077,     22847  
 29311,  98.080,     24577  
 29312,  98.083,     23517  
 29313,  98.086,     21641  
 29314,  98.089,     20717  
 29315,  98.093,     21129  
 29316,  98.096,     21357  
 29317,  98.099,     22228  
 29318,  98.102,     24425  
 29319,  98.105,     23017  
 29320,  98.108,     23780  
 29321,  98.112,     23208  
 29322,  98.115,     23284  
 29323,  98.118,     25843  
 29324,  98.121,     21532  
 29325,  98.124,     23257  
 29326,  98.127,     22606  
 29327,  98.131,     23256  
 29328,  98.134,     20012  
 29329,  98.137,     24681  
 29330,  98.140,     23654  
 29331,  98.143,     23740  
 29332,  98.147,     21911  
 29333,  98.150,     21599  
 29334,  98.153,     22155  
 29335,  98.156,     22277  
 29336,  98.159,     24156  
 29337,  98.162,     22967  
 29338,  98.166,     20882  
 29339,  98.169,     22891  
 29340,  98.172,     23944  
 29341,  98.175,     24455  
 29342,  98.178,     23296  
 29343,  98.181,     22645  
 29344,  98.185,     22147  
 29345,  98.188,     26154  
 29346,  98.191,     23070  
 29347,  98.194,     22968  
 29348,  98.197,     21868  
 29349,  98.200,     19730  
 29350,  98.204,     23053  
 29351,  98.207,     23005  
 29352,  98.210,     22253  
 29353,  98.213,     23535  
 29354,  98.216,     23660  
 29355,  98.220,     22409  
 29356,  98.223,     22953  
 29357,  98.226,     23060  
 29358,  98.229,     24146  
 29359,  98.232,     23954  
 29360,  98.235,     22839  
 29361,  98.239,     23770  
 29362,  98.242,     25007  
 29363,  98.245,     21994  
 29364,  98.248,     22877  
 29365,  98.251,     23147  
 29366,  98.254,     20642  
 29367,  98.258,     22520  
 29368,  98.261,     23177  
 29369,  98.264,     23366  
 29370,  98.267,     23497  
 29371,  98.270,     21431  
 29372,  98.273,     25596  
 29373,  98.277,     22930  
 29374,  98.280,     22790  
 29375,  98.283,     24832  
 29376,  98.286,     23174  
 29377,  98.289,     22368  
 29378,  98.292,     23809  
 29379,  98.296,     22050  
 29380,  98.299,     22914  
 29381,  98.302,     22103  
 29382,  98.305,     22890  
 29383,  98.308,     24101  
 29384,  98.312,     25343  
 29385,  98.315,     21659  
 29386,  98.318,     22353  
 29387,  98.321,     25325  
 29388,  98.324,     23436  
 29389,  98.327,     22529  
 29390,  98.331,     20199  
 29391,  98.334,     23507  
 29392,  98.337,     22800  
 29393,  98.340,     21909  
 29394,  98.343,     23628  
 29395,  98.346,     22760  
 29396,  98.350,     22642  
 29397,  98.353,     22373  
 29398,  98.356,     22092  
 29399,  98.359,     22533  
 29400,  98.362,     21980  
 29401,  98.365,     24590  
 29402,  98.369,     24669  
 29403,  98.372,     23719  
 29404,  98.375,     23524  
 29405,  98.378,     22704  
 29406,  98.381,     22348  
 29407,  98.384,     21105  
 29408,  98.388,     21057  
 29409,  98.391,     24913  
 29410,  98.394,     22829  
 29411,  98.397,     20760  
 29412,  98.400,     23487  
 29413,  98.404,     22257  
 29414,  98.407,     25024  
 29415,  98.410,     22018  
 29416,  98.413,     25727  
 29417,  98.416,     25647  
 29418,  98.419,     23312  
 29419,  98.423,     21179  
 29420,  98.426,     23650  
 29421,  98.429,     23746  
 29422,  98.432,     22700  
 29423,  98.435,     22285  
 29424,  98.438,     21571  
 29425,  98.442,     25217  
 29426,  98.445,     25889  
 29427,  98.448,     24507  
 29428,  98.451,     24348  
 29429,  98.454,     21323  
 29430,  98.457,     22090  
 29431,  98.461,     24203  
 29432,  98.464,     22598  
 29433,  98.467,     22315  
 29434,  98.470,     25490  
 29435,  98.473,     22616  
 29436,  98.476,     20432  
 29437,  98.480,     22414  
 29438,  98.483,     24634  
 29439,  98.486,     25432  
 29440,  98.489,     23559  
 29441,  98.492,     24316  
 29442,  98.496,     21389  
 29443,  98.499,     24878  
 29444,  98.502,     24534  
 29445,  98.505,     22818  
 29446,  98.508,     25039  
 29447,  98.511,     22062  
 29448,  98.515,     24735  
 29449,  98.518,     24545  
 29450,  98.521,     25914  
 29451,  98.524,     23587  
 29452,  98.527,     22462  
 29453,  98.530,     25376  
 29454,  98.534,     23581  
 29455,  98.537,     23753  
 29456,  98.540,     21671  
 29457,  98.543,     23752  
 29458,  98.546,     24199  
 29459,  98.549,     23028  
 29460,  98.553,     25770  
 29461,  98.556,     22960  
 29462,  98.559,     24920  
 29463,  98.562,     23426  
 29464,  98.565,     23317  
 29465,  98.568,     25298  
 29466,  98.572,     22447  
 29467,  98.575,     25443  
 29468,  98.578,     24778  
 29469,  98.581,     25060  
 29470,  98.584,     23362  
 29471,  98.588,     23489  
 29472,  98.591,     25740  
 29473,  98.594,     23390  
 29474,  98.597,     23113  
 29475,  98.600,     24488  
 29476,  98.603,     24490  
 29477,  98.607,     22637  
 29478,  98.610,     23687  
 29479,  98.613,     25063  
 29480,  98.616,     23424  
 29481,  98.619,     25288  
 29482,  98.622,     22283  
 29483,  98.626,     22770  
 29484,  98.629,     21565  
